dt_beg_utc,dt_end_utc,pollutant,sensor_id,segment_id,value_raw,value_sg
2023-05-14 03:00:00+00:00,2023-05-14 04:00:00+00:00,O3,S12,3,20.589466666666667,21.65396923076929
2023-05-14 04:00:00+00:00,2023-05-14 05:00:00+00:00,O3,S12,3,19.25085,19.552164063714116
2023-05-14 05:00:00+00:00,2023-05-14 06:00:00+00:00,O3,S12,3,18.8124,18.178583605283656
2023-05-14 06:00:00+00:00,2023-05-14 07:00:00+00:00,O3,S12,3,18.71811666666667,19.325875058275113
2023-05-14 07:00:00+00:00,2023-05-14 08:00:00+00:00,O3,S12,3,23.65793333333333,23.050508585858648
2023-05-14 08:00:00+00:00,2023-05-14 09:00:00+00:00,O3,S12,3,26.394683333333337,27.046425912975987
2023-05-14 09:00:00+00:00,2023-05-14 10:00:00+00:00,O3,S12,3,29.86788333333333,29.47187257187265
2023-05-14 10:00:00+00:00,2023-05-14 11:00:00+00:00,O3,S12,3,30.12381666666667,29.297092113442197
2023-05-14 11:00:00+00:00,2023-05-14 12:00:00+00:00,O3,S12,3,30.374166666666667,29.8410853146854
2023-05-14 12:00:00+00:00,2023-05-14 13:00:00+00:00,O3,S12,3,31.914616666666664,29.722438306138386
2023-05-14 13:00:00+00:00,2023-05-14 14:00:00+00:00,O3,S12,3,31.457866666666664,30.134097513597595
2023-05-14 14:00:00+00:00,2023-05-14 15:00:00+00:00,O3,S12,3,30.9708,29.925926666666747
2023-05-14 15:00:00+00:00,2023-05-14 16:00:00+00:00,O3,S12,3,31.59356,27.965697373737452
2023-05-14 16:00:00+00:00,2023-05-14 17:00:00+00:00,O3,S12,3,28.872716666666665,26.68067425796433
2023-05-14 17:00:00+00:00,2023-05-14 18:00:00+00:00,O3,S12,3,24.930183333333336,24.058256682206746
2023-05-14 18:00:00+00:00,2023-05-14 19:00:00+00:00,O3,S12,3,25.45863333333333,23.12263465423472
2023-05-14 19:00:00+00:00,2023-05-14 20:00:00+00:00,O3,S12,3,24.00668333333333,23.674558935509
2023-05-14 20:00:00+00:00,2023-05-14 21:00:00+00:00,O3,S12,3,20.73215,21.63609595959602
2023-05-14 21:00:00+00:00,2023-05-14 22:00:00+00:00,O3,S12,3,21.92125,21.434234149184206
2023-05-14 22:00:00+00:00,2023-05-14 23:00:00+00:00,O3,S12,3,19.16593333333333,21.082533993784054
2023-05-14 23:00:00+00:00,2023-05-15 00:00:00+00:00,O3,S12,3,17.329333333333334,19.089810489510544
2023-05-15 00:00:00+00:00,2023-05-15 01:00:00+00:00,O3,S12,3,17.924433333333333,17.90887560217565
2023-05-15 01:00:00+00:00,2023-05-15 02:00:00+00:00,O3,S12,3,18.077816666666667,18.929491802641856
2023-05-15 02:00:00+00:00,2023-05-15 03:00:00+00:00,O3,S12,3,18.82465,18.33042801087806
2023-05-15 03:00:00+00:00,2023-05-15 04:00:00+00:00,O3,S12,3,18.762816666666662,18.380564763014814
2023-05-15 04:00:00+00:00,2023-05-15 05:00:00+00:00,O3,S12,3,18.108516666666667,20.00646569541575
2023-05-15 05:00:00+00:00,2023-05-15 06:00:00+00:00,O3,S12,3,18.85246666666667,20.45888368298374
2023-05-15 06:00:00+00:00,2023-05-15 07:00:00+00:00,O3,S12,3,20.682983333333333,20.56983438228444
2023-05-15 07:00:00+00:00,2023-05-15 08:00:00+00:00,O3,S12,3,21.577866666666665,20.76220470085476
2023-05-15 08:00:00+00:00,2023-05-15 09:00:00+00:00,O3,S12,3,23.32241666666667,24.8047483294484
2023-05-15 09:00:00+00:00,2023-05-15 10:00:00+00:00,O3,S12,3,23.309,24.63715543900551
2023-05-15 10:00:00+00:00,2023-05-15 11:00:00+00:00,O3,S12,3,25.279183333333336,25.046222027972096
2023-05-15 11:00:00+00:00,2023-05-15 12:00:00+00:00,O3,S12,3,27.720316666666665,27.79451445221453
2023-05-15 12:00:00+00:00,2023-05-15 13:00:00+00:00,O3,S12,3,29.4213,29.295020823620902
2023-05-15 13:00:00+00:00,2023-05-15 14:00:00+00:00,O3,S12,3,32.504333333333335,32.62685540015549
2023-05-15 14:00:00+00:00,2023-05-15 15:00:00+00:00,O3,S12,3,35.04705,32.801695337995426
2023-05-15 15:00:00+00:00,2023-05-15 16:00:00+00:00,O3,S12,3,29.79966666666667,32.22344506604516
2023-05-15 16:00:00+00:00,2023-05-15 17:00:00+00:00,O3,S12,3,30.99243333333333,29.97413453768462
2023-05-15 17:00:00+00:00,2023-05-15 18:00:00+00:00,O3,S12,3,31.086016666666666,30.012792346542433
